Hour,Starting minute (inclussive),Ending minute (exclussive),Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
11,15,20,4481,10.5,6.5,509.5,54.5,0,7,30.5,0,0,372
11,20,25,4532.5,11,6.5,509.5,45,0,8,29.5,0,0,371
11,25,30,4525,11,6.5,509.5,60,4,8,29.5,0,0,375.5
11,30,35,4743.5,11,6.5,509.5,41,4,8.5,29,0,0,378
11,35,40,4927.5,11,6.5,509.5,45,9.5,9.5,28,0,0,379.5
11,40,45,5019,11,6.5,509.5,54.5,0,9.5,28,0,0,384
11,45,50,5054,11,6,509.5,55,3,9.5,27,0,0,387.5
11,50,55,5100.5,11,6.5,509.5,40,2,9.5,27,0,0,393
11,55,60,5115.5,11,6,509.5,41.5,5.5,8.5,26.5,0,0,396.5
12,0,5,5115,11,6,509.5,51.5,1.5,8,26.5,0,0,398
12,5,10,5134.5,11.5,6,509.5,44,0.5,6,26.5,0,0,400
12,10,15,5150,11.5,6,509.5,70,0,5.5,26,0,0,405
12,15,20,5181,11.5,6,509.5,38.5,0.5,3,25,0,0,408.5
12,20,25,5189.5,11.5,6,509.5,61,4,4,24,0,0,414
12,25,30,5208,11.5,6.5,509.5,38,2,5.5,26,0,0,415.5
12,30,35,5202.5,11.5,6,509.5,25.5,2,7,24.5,0,0,416.5
12,35,40,5231,11.5,6,509.5,45,0,8,25,0,0,418.5
12,40,45,5219.5,12,6,509,31.5,4,8,25,0,0,415.5
12,45,50,5248.5,12,6,509,40.5,4,6,24,0,0,423.5
12,50,55,5291.5,12,6,509,25.5,3,6,24.5,0,0,428
12,55,60,5320.5,12,6.5,509,36.5,2,5.5,25.5,0,0,433.5
13,0,5,4952,12,6,509,34.5,0,5.5,24.5,0,0,436
13,5,10,4705,12,6,509,43.5,0,4,24.5,0,0,432.5
13,10,15,5200.5,12,6,509,27.5,4,4,24.5,0,0,447.5
13,15,20,3929.5,12,6,509,44,3,5.5,24.5,0,0,331.5
13,20,25,4822.5,12,6,509,0,3,4,24,0,0,446.5
13,25,30,5449.5,12,6,509,62.5,0.5,8,25,0,0,455.5
13,30,35,5374.5,12,6,509,21.5,3,7,24.5,0,0,444
13,35,40,5308.5,12,6,509,49,5.5,7,24.5,0,0,442
13,40,45,5235.5,12,6,509,38.5,0,5.5,24,0,0,441
13,45,50,5170.5,12,6,509,37.5,2,4,24,0,0,419
13,50,55,5114,12,6,509,35.5,0,3,24,0,0,438.5
13,55,60,4572.5,12,6,508.5,37,0,2,23.5,0,0,414
14,0,5,3400.5,12,6,508.5,23,0,2,22.5,0,0,353.5
14,5,10,4324,12,6,508.5,12,2,4.5,23,0,0,353.5
14,10,15,4675.5,12,6,508.5,28,2,4.5,24,0,0,424.5
14,15,20,4702.5,12.5,6,508.5,30.5,0,5.5,22.5,0,0,424.5
14,20,25,4654,12,6,508.5,41.5,0,4,22.5,0,0,421
14,25,30,4556.5,12.5,6.5,508.5,129,5.5,6,24.5,0,0,418.5
14,30,35,4460.5,12,6.5,508.5,144.5,3,6,26.5,0,0,422
14,35,40,4403,12,6.5,508.5,144.5,2,9.5,27,0,0,422
14,40,45,4352.5,11.5,6.5,508.5,133.5,2,6,27,0,0,412
14,45,50,4211,11.5,6.5,508.5,159,7,10,27,0,0,412
14,50,55,3709.5,11.5,6.5,508.5,163,9.5,9.5,26.5,0,0,406
14,55,60,3071.5,11.5,6.5,508.5,145.5,2,12,26,0,0,400
15,0,5,2493,11.5,6.5,508.5,128.5,9.5,12,26.5,0,0,399
15,5,10,2330.5,11.5,6,508.5,122,5.5,9.5,26,0,0,394
15,10,15,2209,11.5,6,508.5,149.5,6,9.5,26,0,0,393
15,15,20,2109.5,11.5,6,508.5,164,3,12.5,26,0,0,379
15,20,25,2035,11.5,6,508.5,144.5,1.5,13.5,26,0,0,388.5
15,25,30,1938,11.5,6,508.5,132,2,5.5,26,0,0,385
15,30,35,1862,11.5,6,508.5,157,0.5,3,25.5,0,0,373.5
15,35,40,1976,11.5,6,508.5,129,3,6,25.5,0,0,368.5
15,40,45,1957.5,11.5,6,508.5,155,5.5,10,25,0,0,365.5
15,45,50,1885.5,11.5,6,508.5,161.5,1.5,11,25.5,0,0,358.5
15,50,55,1954,11.5,6,508.5,142,0.5,8,25.5,0,0,358.5
15,55,60,1964,11.5,6,508.5,151.5,5.5,8,25,0,0,355
16,0,5,1929,11.5,5.5,508.5,126.5,2,9.5,24,0,0,352.5
16,5,10,1866.5,11.5,6,508.5,164.5,0.5,8,25.5,0,0,345.5
16,10,15,1814.5,11.5,6,508.5,163,6,9.5,25.5,0,0,343
16,15,20,1776.5,11.5,6,508.5,163.5,0,7,26,0,0,336.5
16,20,25,1735.5,11.5,6,508.5,164.5,3,4.5,26,0,0,328.5
16,25,30,1699.5,11.5,6,508,158.5,3,8,25,0,0,328
16,30,35,1848.5,11.5,6,508,157,0.5,8.5,25.5,0,0,321
16,35,40,1808,11.5,6,508,152,0.5,8.5,26,0,0,307.5
16,40,45,1605.5,11.5,6,508,147,0,8.5,25.5,0,0,287.5
16,45,50,1700.5,11.5,6,508,147.5,0,10,26,0,0,295
16,50,55,1684.5,11.5,6,508,153,4,9.5,26,0,0,291
16,55,60,1595.5,11.5,6,508,162.5,4,9.5,26,0,0,279.5
17,0,5,1813.5,11.5,6,508,151.5,1.5,8,25.5,0,0,270.5
17,5,10,1785,11.5,6,508,138.5,1.5,9.5,25.5,0,0,246
17,10,15,1728.5,11.5,6,508,160.5,3,4.5,25,0,0,274
17,15,20,1963.5,11.5,6,508,133,2,8,25.5,0,0,263.5
17,20,25,1953.5,11.5,6,508,159.5,2,8.5,25,0,0,240
17,25,30,1873,11.5,5.5,508,131.5,1.5,7,24.5,0,0,189
17,30,35,1988.5,11.5,6,508,155,0,11,25.5,0,0,198
17,35,40,2123.5,11.5,5.5,508,135,3,7,24.5,0,0,261
17,40,45,2111.5,11,5.5,508,157,9.5,10,25,0,0,246
17,45,50,2013,11,5.5,508,151,8.5,12,25,0,0,231
17,50,55,1905.5,11,5.5,508,130.5,4.5,12.5,25,0,0,220.5
17,55,60,1883.5,11,5.5,508,144.5,5.5,9.5,25,0,0,210
18,0,5,1819.5,11,5.5,508,154.5,2,12.5,25.5,0,0,201.5
18,5,10,1730.5,11,5.5,508,163,4,12,25.5,0,0,190.5
18,10,15,1661.5,11,6,508,150.5,3,6,25.5,0,0,185.5
18,15,20,1550.5,11,6,508,151.5,7,7,26,0,0,167
18,20,25,1624,11,5.5,508,148,1.5,12,26,0,0,171.5
18,25,30,1556,11,5.5,508,156,2,10,26,0,0,143.5
18,30,35,1473.5,11,5.5,508,163.5,1.5,11,26,0,0,142.5
18,35,40,1276,11,5.5,508,149,4,12.5,25.5,0,0,147
18,40,45,1052.5,11,5.5,508,161.5,0.5,12,26,0,0,141.5
18,45,50,1000.5,11,5.5,508,144,1.5,12.5,25.5,0,0,134.5
18,50,55,934,11,5.5,508,152,5.5,6,25.5,0,0,110.5
18,55,60,817,11,5.5,508,142.5,1.5,9.5,26,0,0,112.5
19,0,5,721,11,5.5,508,166,3,9.5,26,0,0,101
19,5,10,593.5,11,5.5,508,144,3,12,26,0,0,90.5
19,10,15,524,11,5.5,508,158.5,6,12,26,0,0,96
19,15,20,430,11,5.5,508,151.5,1.5,9.5,26,0,0,82.5
19,20,25,353,11,5.5,508,156.5,1.5,8.5,26,0,0,75.5
19,25,30,286,11,5.5,508,144.5,0,5.5,26,0,0,60.5
19,30,35,228,11,5.5,508,145,0,3,26,0,0,40.5
19,35,40,219.5,11,6,508,151,0,4,26.5,0,0,42
19,40,45,215.5,10.5,5.5,508,164.5,1.5,10,26.5,0,0,44
19,45,50,202.5,10.5,5.5,508,143.5,6,8,26.5,0,0,40.5
19,50,55,161,10.5,5.5,508,162.5,0.5,8.5,27,0,0,18.5
19,55,60,158,10.5,5.5,508,157,2,12,27,0,0,21
20,0,5,158,10.5,5.5,508,156.5,1.5,7,27,0,0,18.5
20,5,10,162.5,10.5,5.5,508,153.5,1.5,4.5,27,0,0,16.5
20,10,15,148.5,10.5,5.5,508,166.5,0,6,27.5,0,0,13
20,15,20,128,10.5,5.5,508,147,6,6,27.5,0,0,9.5
20,20,25,114,10.5,5.5,508,153.5,1.5,8,27.5,0,0,8
20,25,30,86.5,10.5,5.5,508,146,0,4,28,0,0,6
20,30,35,58,10,5.5,508,161.5,2,4,28,0,0,4.5
20,35,40,39,10,5.5,508,168,1.5,8,28,0,0,2.5
20,40,45,20.5,10,5.5,508,168,0.5,4,28.5,0,0,0
20,45,50,0,10,5.5,508,160.5,0.5,4,28.5,0,0,0
20,50,55,0,10,5.5,508,158,2,4,28.5,0,0,0
20,55,60,0,10,5.5,508,150,2,7,29,0,0,0
21,0,5,0,10,5.5,508,157,0,7,29,0,0,0
21,5,10,0,10,5.5,508,158.5,0,4,29,0,0,0
21,10,15,0,10,5.5,508,157.5,0,3,29.5,0,0,0
21,15,20,0,10,5.5,508,158,0,2,29.5,0,0,0
21,20,25,0,10,5.5,508,159.5,3,3,29.5,0,0,0
21,25,30,0,9.5,5.5,508,154.5,4,4.5,30,0,0,0
21,30,35,0,9.5,5.5,508,153,0,4,30,0,0,0
21,35,40,0,9.5,5.5,508,158.5,0,4.5,30,0,0,0
21,40,45,0,9.5,5.5,508,167.5,0.5,4.5,30.5,0,0,0
21,45,50,0,9.5,5.5,508,161.5,1.5,7,30.5,0,0,0
21,50,55,0,9.5,5.5,508,163.5,1.5,4.5,31,0,0,0
21,55,60,0,9.5,5.5,508,160.5,0,4,31,0,0,0
22,0,5,0,9.5,6,508,160.5,2,3,31.5,0,0,0
22,5,10,0,9.5,5.5,508,160.5,0,3,31.5,0,0,0
22,10,15,0,9.5,6,508,160.5,0,2,32,0,0,0
22,15,20,0,9.5,6,508,160.5,0,0,32,0,0,0
22,20,25,0,9,6,508,160.5,0,0,32.5,0,0,0
22,25,30,0,9,6,508,160.5,0,0,32.5,0,0,0
22,30,35,0,9,6,508,160.5,0,0,32.5,0,0,0
22,35,40,0,9,6,508,160.5,0,0,32.5,0,0,0
22,40,45,0,9,6,508,160.5,0,0,33,0,0,0
22,45,50,0,9,6,508,160.5,0,0,33,0,0,0
22,50,55,0,9,6,508,160.5,0,0,33,0,0,0
22,55,60,0,9,6,508,160.5,0,0,33,0,0,0
23,0,5,0,9,6,508,160.5,0,0,33.5,0,0,0
23,5,10,0,9,6,508,160.5,0,0,33.5,0,0,0
23,10,15,0,9,6,508,160.5,0,0,34,0,0,0
23,15,20,0,9,6,508,160.5,0,0,34,0,0,0
23,20,25,0,9,6,508,160.5,0,0,34,0,0,0
23,25,30,0,9,6,508,160.5,0,0,34,0,0,0
23,30,35,0,9,6,508,160.5,0,0,34,0,0,0
23,35,40,0,9,6,508,160.5,0,0,34.5,0,0,0
23,40,45,0,9,6,508,160.5,0,0,34.5,0,0,0
23,45,50,0,9,6,508,160.5,0,0,35,0,0,0
23,50,55,0,9,6,508,160.5,0,0,35,0,0,0
23,55,60,0,8.5,6,508,160.5,0,0,35,0,0,0
