Hour,Starting minute (inclussive),Ending minute (exclussive),Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
12,50,55,1713,13,10,1026,184,4,6,81,0,0,283
12,55,60,2998,13,10,1026,209,1,6,82,0,0,380
13,0,5,2811,13,10,1026,209,1,6,82,0,0,461
13,5,10,2432,13,10,1026,259,1,4,81,0,0,468
13,10,15,2331,13,10,1026,259,1,6,80,0,0,420
13,15,20,1630,14,10,1025,298,0,3,79,0,0,292
13,20,25,969,14,10,1025,226,4,4,78,0,0,158
13,25,30,713,13,10,1025,235,1,8,78,0,0,125
13,30,35,705,13,10,1025,257,4,6,79,0,0,125
13,35,40,770,13,10,1025,254,1,8,79,0,0,137
13,40,45,874,13,10,1025,238,0,6,80,0,0,146
13,45,50,719,13,10,1025,243,0,4,81,0,0,127
13,50,55,707,13,10,1025,282,4,6,80,0,0,125
13,55,60,745,13,10,1025,236,6,11,81,0,0,132
14,0,5,934,13,10,1025,216,8,8,81,0,0,165
14,5,10,1230,13,10,1025,229,4,8,81,0,0,209
14,10,15,1294,13,10,1025,212,4,9,80,0,0,204
14,15,20,1387,13,10,1025,273,3,9,81,0,0,237
14,20,25,2009,13,10,1025,275,1,12,82,0,0,355
14,25,30,2440,13,10,1025,248,3,11,83,0,0,345
14,30,35,2689,13,10,1025,286,3,11,82,0,0,411
14,35,40,2519,13,10,1025,277,11,11,81,0,0,357
14,40,45,1786,13,10,1025,273,3,11,80,0,0,294
14,45,50,1513,13,10,1025,268,4,14,81,0,0,262
14,50,55,1253,13,10,1025,255,14,12,81,0,0,218
14,55,60,1166,13,10,1025,261,4,14,80,0,0,200
15,0,5,1219,13,10,1025,265,6,14,81,0,0,213
15,5,10,1180,13,10,1025,242,4,9,81,0,0,190
15,10,15,1162,13,10,1025,286,4,12,82,0,0,199
15,15,20,1204,13,10,1025,225,6,11,82,0,0,202
15,20,25,1156,13,10,1025,265,4,12,82,0,0,199
15,25,30,1109,13,10,1025,287,6,8,82,0,0,186
15,30,35,988,13,10,1024,246,4,11,81,0,0,169
15,35,40,903,13,10,1024,242,9,9,81,0,0,160
15,40,45,852,13,10,1024,205,4,9,81,0,0,156
15,45,50,833,13,10,1024,240,6,11,80,0,0,156
15,50,55,828,13,10,1024,262,3,9,80,0,0,156
15,55,60,859,13,10,1024,218,4,12,80,0,0,158
16,0,5,851,13,10,1024,305,1,9,80,0,0,153
16,5,10,846,13,10,1024,198,4,8,79,0,0,148
16,10,15,952,13,10,1024,240,4,9,79,0,0,179
16,15,20,954,13,10,1024,225,0,9,80,0,0,186
16,20,25,930,13,10,1024,231,3,6,80,0,0,183
16,25,30,888,13,10,1024,240,1,8,79,0,0,155
16,30,35,889,14,10,1024,233,3,4,78,0,0,239
16,35,40,700,14,10,1024,236,6,6,78,0,0,183
16,40,45,519,14,10,1024,289,6,8,77,0,0,93
16,45,50,423,13,10,1024,271,0,9,79,0,0,74
16,50,55,409,13,10,1024,280,11,11,79,0,0,74
16,55,60,0,13,10,1024,279,6,12,80,0,0,70
17,0,5,0,13,10,1024,286,6,11,81,0,0,79
17,5,10,0,13,10,1024,273,3,11,82,0,0,90
17,10,15,0,13,10,1024,267,4,9,81,0,0,69
17,15,20,0,13,10,1024,273,1,6,81,0,0,56
17,20,25,0,13,10,1024,273,3,9,81,0,0,47
17,25,30,0,13,10,1024,296,3,4,82,0,0,42
17,30,35,0,12,10,1024,269,4,9,82,0,0,33
17,35,40,0,12,10,1024,265,4,9,83,0,0,26
17,40,45,0,12,10,1024,286,3,11,84,0,0,21
17,45,50,0,12,10,1024,281,9,9,85,0,0,14
17,50,55,0,12,10,1024,295,4,12,86,0,0,11
17,55,60,0,12,10,1024,286,6,12,87,0,0,5
18,0,5,0,12,10,1024,288,4,9,87,0,0,0
18,5,10,0,12,10,1024,282,3,6,88,0,0,0
18,10,15,0,12,10,1024,291,1,9,88,0,0,0
18,15,20,0,11,10,1024,269,3,9,88,0,0,0
18,20,25,0,11,10,1024,300,1,9,89,0,0,0
18,25,30,0,11,10,1024,299,1,6,89,0,0,0
18,30,35,0,11,10,1024,299,0,6,89,0,0,0
18,35,40,0,11,10,1024,299,3,3,89,0,0,0
18,40,45,0,12,10,1024,299,1,4,89,0,0,0
18,45,50,0,12,10,1024,299,0,4,89,0,0,0
18,50,55,0,11,10,1024,299,3,3,89,0,0,0
18,55,60,0,11,10,1024,299,1,3,89,0,0,0
19,0,5,0,11,10,1024,299,0,3,89,0,0,0
19,5,10,0,11,10,1024,299,0,3,89,0,0,0
19,10,15,0,11,10,1024,299,0,0,89,0,0,0
19,15,20,0,11,10,1024,299,0,1,90,0,0,0
19,20,25,0,11,10,1024,299,0,0,90,0,0,0
19,25,30,0,11,9,1024,299,0,0,90,0,0,0
19,30,35,0,11,9,1024,299,0,0,90,0,0,0
19,35,40,0,10,9,1024,299,0,0,90,0,0,0
19,40,45,0,11,10,1024,299,0,0,91,0,0,0
19,45,50,0,11,9,1024,299,0,3,90,0,0,0
19,50,55,0,10,9,1024,299,0,0,90,0,0,0
19,55,60,0,10,9,1024,299,0,0,90,0,0,0
20,0,5,0,10,9,1024,299,0,0,91,0,0,0
20,5,10,0,10,9,1024,299,0,0,91,0,0,0
20,10,15,0,10,9,1024,299,3,0,91,0,0,0
20,15,20,0,10,9,1024,299,0,4,91,0,0,0
20,20,25,0,10,9,1024,299,0,4,91,0,0,0
20,25,30,0,10,9,1024,299,0,1,91,0,0,0
20,30,35,0,10,9,1024,299,0,1,91,0,0,0
20,35,40,0,10,9,1024,299,1,1,91,0,0,0
20,40,45,0,10,8,1024,299,0,1,91,0,0,0
20,45,50,0,10,9,1024,299,0,1,92,0,0,0
20,50,55,0,10,9,1024,299,0,1,92,0,0,0
20,55,60,0,10,9,1024,299,1,0,92,0,0,0
21,0,5,0,10,9,1024,299,1,1,92,0,0,0
21,5,10,0,10,9,1024,299,0,3,92,0,0,0
21,10,15,0,10,9,1024,299,0,3,92,0,0,0
21,15,20,0,10,9,1024,299,1,4,92,0,0,0
21,20,25,0,10,9,1024,299,0,1,92,0,0,0
21,25,30,0,10,9,1024,299,0,1,92,0,0,0
21,30,35,0,10,9,1024,299,0,0,92,0,0,0
21,35,40,0,10,9,1024,299,0,0,92,0,0,0
21,40,45,0,10,9,1024,299,0,0,92,0,0,0
21,45,50,0,10,9,1024,299,0,0,92,0,0,0
21,50,55,0,10,9,1024,299,0,0,92,0,0,0
21,55,60,0,10,9,1024,299,0,1,92,0,0,0
22,0,5,0,10,9,1024,299,0,1,92,0,0,0
22,5,10,0,10,9,1024,299,0,1,92,0,0,0
22,10,15,0,10,8,1024,299,0,0,92,0,0,0
22,15,20,0,10,8,1024,299,0,0,92,0,0,0
22,20,25,0,10,8,1024,299,0,0,92,0,0,0
22,25,30,0,10,8,1024,299,0,0,92,0,0,0
22,30,35,0,10,8,1024,299,0,1,92,0,0,0
22,35,40,0,10,8,1024,299,0,1,92,0,0,0
22,40,45,0,10,8,1024,299,0,1,92,0,0,0
22,45,50,0,10,8,1024,299,0,1,92,0,0,0
22,50,55,0,9,8,1024,299,0,0,92,0,0,0
22,55,60,0,9,8,1024,299,0,1,92,0,0,0
23,0,5,0,9,8,1024,299,0,3,92,0,0,0
23,5,10,0,9,8,1024,299,1,1,92,0,0,0
23,10,15,0,9,8,1024,299,0,1,92,0,0,0
23,15,20,0,9,8,1024,299,1,3,92,0,0,0
23,20,25,0,9,8,1024,299,1,3,92,0,0,0
23,25,30,0,9,8,1024,223,0,3,92,0,0,0
23,30,35,0,9,8,1024,135,3,4,92,0,0,0
23,35,40,0,9,8,1024,135,3,6,92,0,0,0
23,40,45,0,9,8,1024,135,1,4,93,0,0,0
23,45,50,0,9,8,1024,135,3,3,93,0,0,0
23,50,55,0,9,8,1024,135,1,3,93,0,0,0
23,55,60,0,9,8,1024,135,1,4,93,0,0,0
0,0,5,0,9,8,1024,135,1,3,92,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,9,8,1024,135,3,3,93,0,0,0
0,15,20,0,9,7,1024,135,3,4,92,0,0,0
0,20,25,0,9,7,1024,135,1,4,93,0,0,0
0,25,30,0,9,7,1024,135,3,4,93,0,0,0
0,30,35,0,9,7,1024,135,1,3,93,0,0,0
0,35,40,0,9,7,1024,135,3,6,93,0,0,0
0,40,45,0,8,7,1024,128,4,6,93,0,0,0
0,45,50,0,8,7,1024,128,1,6,93,0,0,0
0,50,55,0,8,7,1024,128,3,4,93,0,0,0
0,55,60,0,8,7,1024,127,4,4,93,0,0,0
1,0,5,0,8,7,1024,127,3,6,93,0,0,0
1,5,10,0,8,7,1024,125,3,4,93,0,0,0
1,10,15,0,8,7,1024,123,1,4,93,0,0,0
1,15,20,0,8,7,1024,120,0,6,93,0,0,0
1,20,25,0,8,7,1024,122,6,6,93,0,0,0
1,25,30,0,8,7,1024,134,11,14,93,0,0,0
1,30,35,0,8,7,1024,123,3,11,93,0,0,0
1,35,40,0,8,7,1024,120,3,11,93,0,0,0
1,40,45,0,8,7,1024,109,4,11,93,0,0,0
1,45,50,0,8,7,1023,96,3,12,93,0,0,0
1,50,55,0,8,7,1023,144,0,9,94,0,0,0
1,55,60,0,8,7,1023,131,4,8,94,0,0,0
2,0,5,0,8,7,1023,96,3,9,94,0,0,0
2,5,10,0,7,6,1023,136,1,4,93,0,0,0
2,10,15,0,7,6,1023,102,4,12,94,0,0,0
2,15,20,0,7,6,1023,173,3,12,94,0,0,0
2,20,25,0,7,6,1023,167,8,11,94,0,0,0
2,25,30,0,7,6,1023,150,4,12,94,0,0,0
2,30,35,0,7,6,1023,143,6,9,94,0,0,0
2,35,40,0,7,6,1023,113,6,8,94,0,0,0
2,40,45,0,7,6,1023,111,4,9,94,0,0,0
2,45,50,0,7,6,1023,135,3,11,94,0,0,0
2,50,55,0,7,6,1023,121,3,6,94,0,0,0
2,55,60,0,7,6,1023,146,8,9,94,0,0,0
3,0,5,0,7,6,1023,153,1,8,94,0,0,0
3,5,10,0,7,6,1023,133,4,11,94,0,0,0
3,10,15,0,7,6,1023,159,3,11,94,0,0,0
3,15,20,0,7,6,1023,139,1,9,94,0,0,0
3,20,25,0,7,6,1023,74,4,8,94,0,0,0
3,25,30,0,7,6,1023,60,1,6,94,0,0,0
3,30,35,0,7,6,1023,113,1,4,94,0,0,0
3,35,40,0,7,6,1023,146,3,9,94,0,0,0
3,40,45,0,7,6,1023,115,6,4,94,0,0,0
3,45,50,0,6,6,1023,116,4,14,94,0,0,0
3,50,55,0,6,6,1023,108,6,12,94,0,0,0
3,55,60,0,6,6,1023,131,6,11,94,0,0,0
4,0,5,0,6,6,1023,172,3,9,94,0,0,0
4,5,10,0,6,6,1023,137,4,11,94,0,0,0
4,10,15,0,6,6,1023,73,4,8,94,0,0,0
4,15,20,0,6,6,1023,129,6,6,94,0,0,0
4,20,25,0,6,6,1023,121,6,6,94,0,0,0
4,25,30,0,6,6,1023,78,4,11,94,0,0,0
4,30,35,0,6,6,1023,94,4,6,94,0,0,0
4,35,40,0,6,6,1023,108,1,6,94,0,0,0
4,40,45,0,7,6,1023,95,4,6,94,0,0,0
4,45,50,0,7,6,1023,127,4,12,94,0,0,0
4,50,55,0,6,6,1023,128,3,12,94,0,0,0
4,55,60,0,7,6,1023,109,3,11,94,0,0,0
5,0,5,0,7,6,1023,127,3,9,94,0,0,0
5,5,10,0,7,6,1023,139,4,6,94,0,0,0
5,10,15,0,7,6,1023,157,1,9,94,0,0,0
5,15,20,0,7,6,1023,72,3,8,94,0,0,0
5,20,25,0,7,6,1023,107,3,8,94,0,0,0
5,25,30,0,7,6,1023,100,3,6,94,0,0,0
5,30,35,0,7,6,1023,113,4,6,94,0,0,0
5,35,40,0,7,6,1023,101,3,11,94,0,0,0
5,40,45,0,7,6,1023,109,6,6,94,0,0,0
5,45,50,0,7,6,1023,113,4,9,94,0,0,0
5,50,55,0,7,6,1023,115,6,9,94,0,0,0
5,55,60,0,7,6,1023,123,6,11,94,0,0,0
6,0,5,0,7,6,1023,102,4,11,94,0,0,0
6,5,10,0,7,6,1023,136,16,9,95,0,0,0
6,10,15,0,7,6,1023,119,6,16,95,0,0,0
6,15,20,0,7,6,1023,119,3,16,95,0,0,0
6,20,25,0,7,6,1023,126,4,14,95,0,0,0
6,25,30,0,7,6,1023,117,4,12,95,0,0,0
6,30,35,0,7,6,1023,109,3,14,95,0,0,0
6,35,40,0,7,6,1023,123,4,12,95,0,0,0
6,40,45,0,7,6,1023,141,1,12,95,0,0,0
6,45,50,0,7,6,1023,113,9,9,95,0,0,0
6,50,55,0,7,6,1023,127,4,11,95,0,0,0
6,55,60,0,7,6,1023,111,3,12,95,0,0,0
7,0,5,0,7,6,1023,73,6,6,95,0,0,0
7,5,10,0,7,6,1023,76,1,11,95,0,0,0
7,10,15,0,7,6,1023,142,3,6,95,0,0,0
7,15,20,0,7,6,1023,132,6,8,95,0,0,0
7,20,25,0,7,6,1023,100,3,11,95,0,0,0
7,25,30,0,7,6,1023,106,3,8,95,0,0,0
7,30,35,0,7,6,1023,114,3,11,95,0,0,0
7,35,40,0,7,6,1023,116,3,6,95,0,0,0
7,40,45,0,7,6,1023,102,4,6,95,0,0,0
7,45,50,0,7,6,1023,119,4,6,95,0,0,5
7,50,55,0,7,6,1023,109,3,9,95,0,0,7
7,55,60,0,7,6,1023,104,3,6,95,0,0,11
8,0,5,0,7,6,1023,106,3,9,95,0,0,12
8,5,10,0,7,6,1023,103,3,8,95,0,0,14
8,10,15,0,7,6,1023,113,1,6,95,0,0,19
8,15,20,0,7,7,1023,130,4,12,95,0,0,21
8,20,25,0,7,7,1023,180,3,12,95,0,0,25
8,25,30,0,7,7,1023,94,3,11,95,0,0,26
8,30,35,0,7,7,1023,134,3,6,95,0,0,32
8,35,40,0,7,7,1023,167,4,12,95,0,0,42
8,40,45,0,7,7,1023,160,9,12,95,0,0,49
8,45,50,0,7,7,1023,121,6,9,95,0,0,53
8,50,55,0,7,7,1023,140,6,12,95,0,0,70
8,55,60,0,7,7,1023,140,6,11,95,0,0,62
9,0,5,0,7,7,1023,154,3,12,95,0,0,69
9,5,10,0,8,7,1023,105,3,11,95,0,0,121
9,10,15,0,8,7,1023,153,1,11,95,0,0,114
9,15,20,0,8,7,1023,184,6,14,95,0,0,229
9,20,25,0,8,7,1023,138,11,14,95,0,0,229
9,25,30,0,8,7,1023,145,8,14,95,0,0,229
9,30,35,0,8,8,1023,104,9,17,95,0,0,248
9,35,40,0,9,8,1023,109,3,14,94,0,0,257
9,40,45,0,9,8,1023,131,4,14,94,0,0,287
9,45,50,0,9,8,1023,160,6,12,94,0,0,285
9,50,55,0,10,8,1023,110,4,12,93,0,0,190
9,55,60,0,10,8,1023,141,14,14,92,0,0,185
10,0,5,0,10,8,1023,205,3,16,91,0,0,434
10,5,10,0,10,8,1023,61,4,12,90,0,0,315
10,10,15,0,10,8,1023,98,4,12,89,0,0,285
10,15,20,0,10,8,1023,139,6,12,87,0,0,216
10,20,25,0,10,8,1023,105,6,12,87,0,0,207
10,25,30,0,11,8,1023,130,11,11,87,0,0,207
10,30,35,0,11,8,1023,84,4,12,86,0,0,188
10,35,40,0,11,8,1023,108,3,11,85,0,0,181
10,40,45,0,11,8,1023,132,3,9,85,0,0,195
10,45,50,0,11,8,1023,159,3,12,85,0,0,232
10,50,55,0,11,8,1023,106,1,11,84,0,0,311
10,55,60,0,11,8,1023,102,3,9,83,0,0,445
11,0,5,0,12,9,1023,149,4,12,83,0,0,332
11,5,10,0,12,9,1023,117,3,9,82,0,0,390
11,10,15,0,12,9,1023,59,3,9,80,0,0,346
11,15,20,0,13,9,1023,115,1,11,79,0,0,441
11,20,25,0,13,9,1023,132,1,11,78,0,0,353
11,25,30,0,13,9,1023,214,1,6,77,0,0,295
11,30,35,0,13,9,1023,173,4,9,76,0,0,295
11,35,40,0,13,9,1023,238,8,8,75,0,0,288
11,40,45,0,13,8,1023,247,8,9,74,0,0,279
11,45,50,0,13,8,1023,233,16,12,74,0,0,315
11,50,55,0,13,8,1023,242,4,16,75,0,0,318
11,55,60,0,13,8,1023,229,8,19,74,0,0,371
12,0,5,0,13,8,1023,234,6,17,72,0,0,373
12,5,10,2188,13,8,1023,244,11,14,71,0,0,330
12,10,15,2557,13,8,1023,153,4,16,71,0,0,439
12,15,20,2783,13,8,1023,177,6,14,69,0,0,557
12,20,25,2706,13,8,1023,217,3,19,70,0,0,540
12,25,30,2671,14,8,1023,208,4,19,70,0,0,547
12,30,35,2610,14,8,1023,219,4,17,70,0,0,536
12,35,40,2674,14,8,1023,207,11,20,69,0,0,559
12,40,45,2608,14,8,1022,209,6,17,69,0,0,545
12,45,50,2570,14,8,1022,237,6,19,70,0,0,534
12,50,55,2701,14,8,1022,235,17,20,69,0,0,564
12,55,60,2458,14,8,1022,205,11,19,70,0,0,575
13,0,5,2694,14,8,1022,230,8,20,70,0,0,575
13,5,10,3237,14,8,1022,184,6,17,70,0,0,603
13,10,15,3386,14,8,1022,211,6,16,70,0,0,624
13,15,20,3442,14,8,1022,246,4,19,70,0,0,636
13,20,25,2703,14,9,1022,168,9,16,71,0,0,517
13,25,30,3046,14,8,1022,219,11,17,71,0,0,490
13,30,35,3042,14,8,1022,178,6,24,71,0,0,454
13,35,40,2840,13,8,1022,248,12,24,72,0,0,454
13,40,45,2821,13,9,1022,215,4,25,73,0,0,533
13,45,50,2468,14,9,1022,205,19,19,72,0,0,390
13,50,55,1987,13,8,1022,234,9,19,72,0,0,339
13,55,60,2015,13,8,1022,216,11,22,72,0,0,320
14,0,5,1937,13,8,1022,215,9,22,72,0,0,323
14,5,10,1647,13,8,1022,176,14,25,73,0,0,267
14,10,15,1492,13,8,1022,208,14,22,73,0,0,253
14,15,20,1555,13,8,1022,222,12,17,73,0,0,250
14,20,25,1430,13,8,1022,192,12,20,73,0,0,232
14,25,30,1366,13,8,1022,201,4,19,74,0,0,211
14,30,35,1104,13,8,1022,227,6,20,74,0,0,176
14,35,40,1115,13,8,1022,200,11,19,74,0,0,186
14,40,45,1286,13,8,1022,191,11,20,75,0,0,216
14,45,50,1411,13,8,1022,177,14,24,76,0,0,218
14,50,55,1354,13,9,1022,194,20,20,77,0,0,202
14,55,60,1059,13,9,1022,191,11,24,78,0,0,163
15,0,5,1245,13,9,1022,221,4,20,78,0,0,209
15,5,10,1066,13,9,1022,202,9,14,78,0,0,169
15,10,15,1110,13,9,1022,244,8,17,78,0,0,179
15,15,20,1065,13,10,1022,272,6,17,80,0,0,167
15,20,25,935,13,10,1022,215,12,20,81,0,0,153
15,25,30,688,13,10,1022,182,3,16,82,0,0,102
15,30,35,721,13,10,1022,179,9,14,82,0,0,137
15,35,40,926,13,10,1022,184,12,14,82,0,0,135
15,40,45,727,13,10,1022,179,4,14,83,0,0,107
15,45,50,558,13,10,1022,188,9,17,83,0,0,83
15,50,55,547,12,10,1022,180,9,17,83,0,0,91
15,55,60,593,12,10,1022,213,8,22,84,0,0,97
16,0,5,533,12,10,1022,86,4,19,84,0,0,81
16,5,10,495,12,10,1022,184,9,17,84,0,0,81
16,10,15,456,12,10,1022,190,8,14,85,0,0,70
16,15,20,430,12,10,1022,209,11,14,84,0,0,69
16,20,25,357,12,10,1022,203,6,17,85,0,0,54
16,25,30,403,12,10,1022,177,6,24,85,0,0,65
16,30,35,398,12,10,1022,197,6,25,86,0,0,65
16,35,40,340,12,10,1022,211,11,17,86,0,0,54
16,40,45,347,12,10,1022,209,8,19,87,0,0,56
16,45,50,252,12,10,1022,203,11,17,86,0,0,35
16,50,55,187,12,10,1022,219,12,19,86,0,0,32
16,55,60,173,12,10,1022,194,4,17,87,0,0,25
17,0,5,197,12,10,1022,209,4,17,87,0,0,26
17,5,10,117,12,10,1022,209,8,17,88,0,0,16
17,10,15,117,12,10,1022,199,3,14,88,0,0,23
17,15,20,124,12,10,1022,190,16,8,88,0,0,18
17,20,25,97,12,10,1022,198,14,20,88,0,0,11
17,25,30,86,12,10,1022,208,8,22,89,0,0,14
17,30,35,80,12,10,1022,206,3,16,88,0,0,12
17,35,40,42,12,10,1022,222,6,16,89,0,0,5
17,40,45,24,12,10,1022,196,4,11,89,0,0,0
17,45,50,0,12,10,1022,175,11,17,89,0,0,0
17,50,55,0,11,10,1022,198,4,12,88,0,0,0
17,55,60,0,11,10,1022,224,11,14,89,0,0,0
18,0,5,0,11,10,1022,246,4,19,89,0,0,0
18,5,10,0,11,10,1022,228,12,16,90,0,0,0
18,10,15,0,11,10,1022,222,6,17,90,0,0,0
18,15,20,0,11,10,1022,216,4,22,91,0,0,0
18,20,25,0,11,10,1022,224,8,11,91,0,0,0
18,25,30,0,11,10,1022,183,8,19,92,0,0,0
18,30,35,0,11,10,1022,192,6,11,92,0,0,0
18,35,40,0,11,10,1022,219,4,11,92,0,0,0
18,40,45,0,11,10,1022,213,4,11,92,0,0,0
18,45,50,0,11,10,1022,200,6,14,92,0,0,0
18,50,55,0,11,10,1022,169,14,14,92,0,0,0
18,55,60,0,11,10,1022,190,4,14,92,0,0,0
19,0,5,0,11,10,1022,180,4,14,92,0,0,0
19,5,10,0,11,10,1022,160,6,12,92,0,0,0
19,10,15,0,11,10,1022,171,1,12,92,0,0,0
19,15,20,0,11,10,1022,166,4,8,92,0,0,0
19,20,25,0,11,10,1022,134,3,8,92,0,0,0
19,25,30,0,11,10,1022,160,3,11,92,0,0,0
19,30,35,0,11,10,1022,148,3,8,92,0,0,0
19,35,40,0,11,10,1022,131,4,6,92,0,0,0
19,40,45,0,11,10,1022,113,1,8,92,0,0,0
19,45,50,0,11,10,1022,128,1,8,92,0,0,0
19,50,55,0,11,10,1022,149,9,12,92,0,0,0
19,55,60,0,11,10,1022,169,3,16,92,0,0,0
20,0,5,0,11,10,1022,146,3,14,92,0,0,0
20,5,10,0,11,10,1022,165,3,11,92,0,0,0
20,10,15,0,11,10,1022,129,1,8,92,0,0,0
20,15,20,0,11,10,1022,113,1,9,92,0,0,0
20,20,25,0,11,10,1022,153,3,9,92,0,0,0
20,25,30,0,11,10,1022,130,4,8,92,0,0,0
20,30,35,0,11,10,1022,140,6,9,93,0,0,0
20,35,40,0,11,10,1022,186,6,9,93,0,0,0
20,40,45,0,11,10,1022,167,4,14,93,0,0,0
20,45,50,0,11,10,1022,170,6,14,93,0,0,0
20,50,55,0,11,10,1022,163,3,11,93,0,0,0
20,55,60,0,11,10,1022,205,9,12,93,0,0,0
21,0,5,0,11,10,1022,179,11,14,93,0,0,0
21,5,10,0,11,10,1022,177,1,14,93,0,0,0
21,10,15,0,11,10,1022,183,6,12,93,0,0,0
21,15,20,0,11,10,1022,190,9,12,92,0,0,0
21,20,25,0,11,10,1023,124,3,14,92,0,0,0
21,25,30,0,11,10,1023,168,9,9,92,0,0,0
21,30,35,0,11,10,1023,149,4,14,92,0,0,0
21,35,40,0,11,10,1023,182,6,16,92,0,0,0
21,40,45,0,11,10,1023,171,1,14,92,0,0,0
21,45,50,0,11,10,1023,198,4,12,92,0,0,0
21,50,55,0,11,10,1023,135,3,11,92,0,0,0
21,55,60,0,11,10,1023,158,4,8,92,0,0,0
22,0,5,0,11,10,1023,146,6,9,92,0,0,0
22,5,10,0,11,10,1023,190,8,12,92,0,0,0
22,10,15,0,11,10,1023,116,1,12,92,0,1,0
22,15,20,0,11,10,1023,167,1,9,92,0,1,0
22,20,25,0,11,10,1023,166,6,11,92,0,1,0
22,25,30,0,11,10,1023,74,3,8,92,0,1,0
22,30,35,0,11,10,1023,171,1,14,92,0,1,0
22,35,40,0,11,10,1023,176,6,11,92,0,1,0
22,40,45,0,11,10,1023,174,3,12,92,0,1,0
22,45,50,0,11,10,1023,147,3,9,92,0,1,0
22,50,55,0,11,10,1023,173,3,11,92,0,1,0
22,55,60,0,11,10,1023,149,0,14,92,0,1,0
23,0,5,0,11,10,1023,174,3,8,92,0,1,0
23,5,10,0,11,10,1023,132,3,8,92,0,1,0
23,10,15,0,11,10,1023,174,8,8,92,0,1,0
23,15,20,0,11,10,1023,116,6,8,92,0,1,0
23,20,25,0,11,10,1023,154,1,12,92,0,1,0
23,25,30,0,11,10,1023,172,8,11,92,0,1,0
23,30,35,0,11,10,1023,173,4,9,92,0,1,0
23,35,40,0,11,10,1023,184,9,14,92,0,1,0
23,40,45,0,11,10,1023,180,8,11,92,0,1,0
23,45,50,0,11,10,1023,158,8,8,92,0,1,0
23,50,55,0,11,10,1023,146,6,11,92,0,1,0
23,55,60,0,11,10,1023,175,12,11,92,0,1,0
0,0,5,0,11,10,1023,178,3,12,92,0,1,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,11,10,1023,163,8,14,92,0,0,0
0,15,20,0,11,10,1022,211,6,11,92,0,0,0
0,20,25,0,11,10,1022,152,3,16,91,0,0,0
0,25,30,0,11,10,1022,212,8,9,91,0,0,0
0,30,35,0,11,10,1022,204,4,9,92,0,0,0
0,35,40,0,11,10,1023,176,6,12,91,0,0,0
0,40,45,0,11,10,1022,178,6,11,91,0,0,0
0,45,50,0,11,10,1023,192,6,11,91,0,0,0
0,50,55,0,11,10,1023,179,3,14,92,0,0,0
0,55,60,0,11,10,1023,211,6,8,92,0,0,0
1,0,5,0,11,10,1022,165,8,9,92,0,0,0
1,5,10,0,11,10,1023,190,1,8,92,0,0,0
1,10,15,0,11,10,1023,128,6,6,92,0,0,0
1,15,20,0,11,10,1022,188,3,12,92,0,0,0
1,20,25,0,11,10,1022,161,6,8,92,0,0,0
1,25,30,0,11,10,1022,140,4,8,92,0,0,0
1,30,35,0,11,10,1022,123,3,8,92,0,0,0
1,35,40,0,11,10,1022,132,4,12,92,0,0,0
1,40,45,0,11,10,1022,167,8,9,92,0,0,0
1,45,50,0,11,10,1022,167,6,12,92,0,0,0
1,50,55,0,11,10,1022,169,6,11,92,0,0,0
1,55,60,0,11,10,1022,151,8,9,92,0,0,0
2,0,5,0,11,10,1022,151,4,12,92,0,0,0
2,5,10,0,11,10,1022,197,4,14,92,0,0,0
2,10,15,0,11,10,1022,180,4,16,93,0,0,0
2,15,20,0,11,10,1022,194,9,11,92,0,0,0
2,20,25,0,11,10,1022,155,9,17,92,0,0,0
2,25,30,0,11,10,1022,188,16,17,92,0,0,0
2,30,35,0,11,10,1022,209,9,16,92,0,0,0
2,35,40,0,11,10,1022,179,3,16,92,0,0,0
2,40,45,0,11,10,1022,163,9,14,92,0,0,0
2,45,50,0,11,10,1022,170,9,16,92,0,0,0
2,50,55,0,11,10,1022,144,9,17,92,0,0,0
2,55,60,0,11,10,1022,165,8,16,92,0,0,0
3,0,5,0,11,10,1022,169,3,14,92,0,0,0
3,5,10,0,11,10,1022,206,3,9,92,0,0,0
3,10,15,0,11,10,1022,180,3,8,92,0,0,0
3,15,20,0,11,10,1022,183,6,11,92,0,0,0
3,20,25,0,11,10,1022,186,4,11,92,0,0,0
3,25,30,0,11,10,1022,167,8,14,92,0,0,0
3,30,35,0,11,10,1022,187,12,14,92,0,0,0
3,35,40,0,11,10,1022,192,14,16,92,0,0,0
3,40,45,0,11,10,1022,257,11,19,92,0,0,0
3,45,50,0,11,10,1022,186,8,16,92,0,0,0
3,50,55,0,11,10,1022,178,11,12,92,0,0,0
3,55,60,0,11,10,1022,169,11,12,92,0,0,0
4,0,5,0,11,10,1022,177,4,19,92,0,0,0
4,5,10,0,11,10,1022,208,1,12,92,0,0,0
4,10,15,0,11,10,1022,186,4,14,92,0,0,0
4,15,20,0,11,10,1022,189,6,20,92,0,0,0
4,20,25,0,11,10,1022,194,12,14,92,0,0,0
4,25,30,0,11,10,1022,103,4,16,92,0,0,0
